date,mmm yy,week no,day_type
5/1/2022,May 26,W 19,weekend
5/2/2022,May 26,W 19,weekday
5/3/2022,May 26,W 19,weekday
5/4/2022,May 26,W 19,weekday
5/5/2022,May 26,W 19,weekday
5/6/2022,May 26,W 19,weekday
5/7/2022,May 26,W 19,weekend
5/8/2022,May 26,W 20,weekend
5/9/2022,May 26,W 20,weekday
5/10/2022,May 26,W 20,weekday
5/11/2022,May 26,W 20,weekday
5/12/2022,May 26,W 20,weekday
5/13/2022,May 26,W 20,weekday
5/14/2022,May 26,W 20,weekend
5/15/2022,May 26,W 21,weekend
5/16/2022,May 26,W 21,weekday
5/17/2022,May 26,W 21,weekday
5/18/2022,May 26,W 21,weekday
5/19/2022,May 26,W 21,weekday
5/20/2022,May 26,W 21,weekday
5/21/2022,May 26,W 21,weekend
5/22/2022,May 26,W 22,weekend
5/23/2022,May 26,W 22,weekday
5/24/2022,May 26,W 22,weekday
5/25/2022,May 26,W 22,weekday
5/26/2022,May 26,W 22,weekday
5/27/2022,May 26,W 22,weekday
5/28/2022,May 26,W 22,weekend
5/29/2022,May 26,W 23,weekend
5/30/2022,May 26,W 23,weekday
5/31/2022,May 26,W 23,weekday
6/1/2022,Jun 26,W 23,weekday
6/2/2022,Jun 26,W 23,weekday
6/3/2022,Jun 26,W 23,weekday
6/4/2022,Jun 26,W 23,weekend
6/5/2022,Jun 26,W 24,weekend
6/6/2022,Jun 26,W 24,weekday
6/7/2022,Jun 26,W 24,weekday
6/8/2022,Jun 26,W 24,weekday
6/9/2022,Jun 26,W 24,weekday
6/10/2022,Jun 26,W 24,weekday
6/11/2022,Jun 26,W 24,weekend
6/12/2022,Jun 26,W 25,weekend
6/13/2022,Jun 26,W 25,weekday
6/14/2022,Jun 26,W 25,weekday
6/15/2022,Jun 26,W 25,weekday
6/16/2022,Jun 26,W 25,weekday
6/17/2022,Jun 26,W 25,weekday
6/18/2022,Jun 26,W 25,weekend
6/19/2022,Jun 26,W 26,weekend
6/20/2022,Jun 26,W 26,weekday
6/21/2022,Jun 26,W 26,weekday
6/22/2022,Jun 26,W 26,weekday
6/23/2022,Jun 26,W 26,weekday
6/24/2022,Jun 26,W 26,weekday
6/25/2022,Jun 26,W 26,weekend
6/26/2022,Jun 26,W 27,weekend
6/27/2022,Jun 26,W 27,weekday
6/28/2022,Jun 26,W 27,weekday
6/29/2022,Jun 26,W 27,weekday
6/30/2022,Jun 26,W 27,weekday
7/1/2022,Jul 26,W 27,weekday
7/2/2022,Jul 26,W 27,weekend
7/3/2022,Jul 26,W 28,weekend
7/4/2022,Jul 26,W 28,weekday
7/5/2022,Jul 26,W 28,weekday
7/6/2022,Jul 26,W 28,weekday
7/7/2022,Jul 26,W 28,weekday
7/8/2022,Jul 26,W 28,weekday
7/9/2022,Jul 26,W 28,weekend
7/10/2022,Jul 26,W 29,weekend
7/11/2022,Jul 26,W 29,weekday
7/12/2022,Jul 26,W 29,weekday
7/13/2022,Jul 26,W 29,weekday
7/14/2022,Jul 26,W 29,weekday
7/15/2022,Jul 26,W 29,weekday
7/16/2022,Jul 26,W 29,weekend
7/17/2022,Jul 26,W 30,weekend
7/18/2022,Jul 26,W 30,weekday
7/19/2022,Jul 26,W 30,weekday
7/20/2022,Jul 26,W 30,weekday
7/21/2022,Jul 26,W 30,weekday
7/22/2022,Jul 26,W 30,weekday
7/23/2022,Jul 26,W 30,weekend
7/24/2022,Jul 26,W 31,weekend
7/25/2022,Jul 26,W 31,weekday
7/26/2022,Jul 26,W 31,weekday
7/27/2022,Jul 26,W 31,weekday
7/28/2022,Jul 26,W 31,weekday
7/29/2022,Jul 26,W 31,weekday
7/30/2022,Jul 26,W 31,weekend
7/31/2022,Jul 26,W 32,weekend
